Row,Column,Value
201,27,0.00350850470494024
201,28,-0.0140516970543275
201,29,0
201,31,0
201,32,0.00286742658774784
201,33,0.00330841811433197
201,34,-0.0101283523481456
201,35,-0.459574440578864
201,36,0.00404790401652822
201,37,0.00330841811433197
201,38,0.00350850470494024
201,39,0.00531247403494905
201,40,0.000827541136161181
201,41,0.00531247403494905
201,42,0.00531247403494905
201,43,-0.0160037769941931
201,44,0.00228152586851182
201,45,0.00330841811433197
201,46,0.00330841811433197
201,47,0.00330841811433197
201,48,0.00330841811433197
201,49,0.00330841811433197
201,50,0.00330841811433197
201,51,0.00932017440104866
201,52,0.00330841811433197
201,56,0.00283396167105773
201,57,0.000827541136161181
201,58,0.000827541136161181
201,59,0.00286742658774784
201,60,0.00286742658774784
201,61,0.00281172669010399
201,62,0.00281172669010399
201,63,0.0058941294216266
201,64,0.00286742658774784
201,65,0.00281172669010399
201,66,0.00283396167105773
201,67,0.00330841811433197
201,68,0.000266272590005593
201,69,0.000282515087534105
201,70,0.00932017440104866
201,71,-0.000304773907436651
201,72,0.000282515087534105
201,73,0.000282515087534105
201,74,0.000282515087534105
201,75,-0.0100116873765236
201,76,0.00350850470494024
201,77,0.00350850470494024
201,78,-0.0150835091386818
201,79,0.00330841811433197
201,82,0.00283396167105773
201,83,0.00283396167105773
201,84,0.00286742658774784
201,85,0.000827541136161181
201,86,0.00281172669010399
201,87,0.00286742658774784
201,88,0.00281172669010399
201,89,0.000282515087534105
201,90,0.000266272590005593
201,91,0.000266272590005593
201,92,0.00409632077083921
201,93,0.000529669738240195
201,94,-0.0116270535035724
201,95,-0.0153462686570279
201,96,0.00254746453877265
201,97,-0.0116270535035724
201,98,-0.0116270535035724
201,99,0.000747224805119801
201,100,-0.00683966403831735
201,101,0.000747224805119801
201,102,0.00103429417265469
201,103,0.00686158885483112
201,104,0.00103429417265469
201,107,0
201,108,0.000804148003067133
201,109,0
201,110,0.000288111511836639
201,111,0.00129965794404228
201,112,0.000233329943243987
201,113,-0.00429610194726642
201,114,-0.00429610194726642
201,115,-0.00595265690653084
201,116,-0.00573768878071159
201,117,-0.0151422977258076
201,118,-0.01345737960275
201,119,-0.0189206837720154
201,120,-0.0220094638948901
201,121,-0.0102449304748095
201,122,-0.0170663006654781
201,123,-0.00310300821125115
201,124,-0.0105293787123174
201,125,-0.00293663128547196
201,126,0.00507245458099187
201,127,0.00507245458099187
201,128,-0.0194546906261541
201,129,-0.00998880721293929
201,130,-0.0151422977258076
201,131,-0.00310300821125115
201,132,-0.00734922474544822
201,133,-0.00734922474544822
201,134,-0.0129807804147437
201,135,-0.0194546906261541
201,136,-0.0128037695611747
201,137,-0.0118714697897064
201,138,-0.0118714697897064
201,139,-0.0118714697897064
201,140,-0.0151422977258076
201,141,-0.0105293787123174
201,142,-0.0105293787123174
201,143,-0.0105293787123174
201,144,-0.0105293787123174
201,145,-0.0105293787123174
201,146,-0.0105293787123174
201,147,0.000587482788404572
201,148,0.000587482788404572
201,149,0.000587482788404572
201,150,0.000587482788404572
201,151,-0.00310300821125115
201,152,0.000587482788404572
201,153,0.000587482788404572
201,154,0.00507245458099187
201,155,0.00507245458099187
201,156,0.00507245458099187
201,157,-0.00162293710430626
201,158,0.000587482788404572
201,159,0.000587482788404572
201,160,-0.00237191334458855
201,161,-0.0105293787123174
201,162,0.000587482788404572
201,163,-0.0105293787123174
201,164,-0.00237191334458855
201,165,-0.0105293787123174
201,166,0.00507245458099187
201,167,0.000710458673064006
201,168,-0.00166127762191926
201,169,-0.00620158879242249
201,170,0.00285853415257252
201,171,0.00285853415257252
201,172,0.00285853415257252
201,173,-0.00697834615926955
201,174,-0.00409094209373345
201,175,0.000227130793949806
201,176,0.000697166581479622
201,177,-0.00698567070565752
201,178,0.00099106787378544
201,179,-0.00620158879242249
201,180,-0.00166127762191926
201,181,0.00285853415257252
201,182,0.000697166581479622
201,183,0.00099106787378544
201,184,0.00099106787378544
201,185,-0.00685602014247044
201,186,-0.00166127762191926
201,187,0.00285853415257252
201,188,-0.00353275629603278
201,189,-0.00360047946730571
201,190,-0.00162978661767817
201,191,-0.00162978661767817
201,192,-0.00162978661767817
201,193,-0.00162978661767817
201,194,-0.0125899605971267
201,195,8.82120747542527e-05
201,196,8.82120747542527e-05
201,197,8.82120747542527e-05
201,198,-0.00162978661767817
201,199,-0.00092324864415913
201,200,-0.0508999577751961
201,201,0.919148881157729
202,1,-9.34869988714944e-05
202,5,-0.000918072082379374
202,6,-0.00228018858932817
202,7,-0.137106182715764
202,8,-0.00490934851919586
202,9,0.000669848671112016
202,10,0.0442490714633386
202,11,-0.000378470293556731
202,12,-0.000378470293556731
202,13,0.0272194323886877
202,14,-0.000378470293556731
202,15,-0.000378470293556731
202,16,-0.000378470293556731
202,17,-0.000314324870793891
202,18,-0.000378470293556731
202,19,-0.000314324870793891
202,20,-0.00105115573905646
202,21,0.00445330904601001
202,22,0.00445330904601001
202,23,0.00445330904601001
202,24,-0.00623962658179359
202,25,-0.00623962658179359
202,26,-0.00163291634464893
202,27,-0.000200142296095683
202,28,0.00094695179432481
202,29,0
202,31,0
202,32,0.000710814509630289
202,33,0.00148629748168546
202,34,0.0183201351449133
202,35,0.00232685952964979
202,36,0.00260584823273091
202,37,0.00148629748168546
202,38,-0.000200142296095683
202,39,-0.00623962658179359
202,40,-0.000723294240306827
202,41,-0.00623962658179359
202,42,-0.00623962658179359
202,43,0.00272154254121593
202,44,0.00102496904429326
202,45,0.00148629748168546
202,46,0.00148629748168546
202,47,0.00148629748168546
202,48,0.00148629748168546
202,49,0.00148629748168546
202,50,0.00148629748168546
202,51,0.00433149443195109
202,52,0.00148629748168546
202,56,0.00127314926630327
202,57,-0.000723294240306827
202,58,-0.000723294240306827
202,59,0.000710814509630289
202,60,0.000710814509630289
202,61,0.00126316026399014
202,62,0.00126316026399014
202,63,-0.0069227946101511
202,64,0.000710814509630289
202,65,0.00126316026399014
202,66,0.00127314926630327
202,67,0.00148629748168546
202,68,0.00302765464034942
202,69,0.00321234008999346
202,70,0.00433149443195109
202,71,0.000266380971545806
202,72,0.00321234008999346
202,73,0.00321234008999346
202,74,0.00321234008999346
202,75,-0.00163291634464893
202,76,-0.000200142296095683
202,77,-0.000200142296095683
202,78,0.00237636426984453
202,79,0.00148629748168546
202,82,0.00127314926630327
202,83,0.00127314926630327
202,84,0.000710814509630289
202,85,-0.000723294240306827
202,86,0.00126316026399014
202,87,0.000710814509630289
202,88,0.00126316026399014
202,89,0.00321234008999346
202,90,0.00302765464034942
202,91,0.00302765464034942
202,92,0.00101544857415143
202,93,0.03638622803308
202,94,0.000365207790348112
202,95,0.000397440186721378
202,96,-0.00201784500673454
202,97,0.000365207790348112
202,98,0.000365207790348112
202,99,-0.003629029753515
202,100,0.000851318169455518
202,101,-0.003629029753515
202,102,0.000256394115995992
202,103,0.00302146297548307
202,104,0.000256394115995992
202,107,0
202,108,-2.08259570865953e-05
202,109,0
202,110,-0.049275320179552
202,111,-0.132814474949497
202,112,-0.0399061029791245
202,113,-0.00348261206701469
202,114,-0.00348261206701469
202,115,0.000186973997742989
202,116,0.000148595606614176
202,117,-0.00777169377448055
202,118,-0.007524454161546
202,119,-0.00954479413027329
202,120,-0.00730415153997629
202,121,-0.0586839133531375
202,122,-0.00860932556033007
202,123,-0.000601059727158043
202,124,-0.00557133079501442
202,125,-0.000568832139344502
202,126,0.00315334186114448
202,127,0.00315334186114448
202,128,-0.00701106788403368
202,129,-0.0572168155193091
202,130,-0.00777169377448055
202,131,-0.000601059727158043
202,132,-0.00306678667016031
202,133,-0.00306678667016031
202,134,-0.00729712293790558
202,135,-0.00701106788403368
202,136,-0.00645903425190297
202,137,-0.0149082988205372
202,138,-0.0149082988205372
202,139,-0.0149082988205372
202,140,-0.00777169377448055
202,141,-0.00557133079501442
202,142,-0.00557133079501442
202,143,-0.00557133079501442
202,144,-0.00557133079501442
202,145,-0.00557133079501442
202,146,-0.00557133079501442
202,147,0.000272634813603086
202,148,0.000272634813603086
202,149,0.000272634813603086
202,150,0.000272634813603086
202,151,-0.000601059727158043
202,152,0.000272634813603086
202,153,0.000272634813603086
202,154,0.00315334186114448
202,155,0.00315334186114448
202,156,0.00315334186114448
202,157,-0.00121863554806595
202,158,0.000272634813603086
202,159,0.000272634813603086
202,160,-0.000459444993594162
202,161,-0.00557133079501442
202,162,0.000272634813603086
202,163,-0.00557133079501442
202,164,-0.000459444993594162
202,165,-0.00557133079501442
202,166,0.00315334186114448
202,167,0.00262378849506569
202,168,0.00233104613958638
202,169,-0.00374429299374302
202,170,-0.00322818616817014
202,171,-0.00322818616817014
202,172,-0.00322818616817014
202,173,0.0209368001048546
202,174,-0.00368701200658752
202,175,-0.00465998641573565
202,176,0.000778881020590625
202,177,-0.003524015809936
202,178,-0.00038785911694616
202,179,-0.00374429299374302
202,180,0.00233104613958638
202,181,-0.00322818616817014
202,182,0.000778881020590625
202,183,-0.00038785911694616
202,184,-0.00038785911694616
202,185,1.554775488521e-05
202,186,0.00233104613958638
202,187,-0.00322818616817014
202,188,-0.0031617583768753
202,189,-0.00322236949356093
202,190,-0.000856200532661827
202,191,-0.000856200532661827
202,192,-0.000856200532661827
202,193,-0.000856200532661827
202,194,-0.00633595272185443
202,195,0.000325775214859305
202,196,0.000325775214859305
202,197,0.000325775214859305
202,198,-0.000856200532661827
202,199,-0.000178835356008797
202,200,-0.00359001421571854
202,201,-0.00465371905929957
202,202,0.706454987619461
203,94,-0.671459261403101
203,129,-0.671459261403101
203,203,1.3429185228062
204,1,9.15149559711831e-06
204,5,0.000789074485828304
204,6,0.0423801920482507
204,7,-0.0100500396435027
204,8,0.00652625067680038
204,9,-0.489298358118993
204,10,0.0266595073534095
204,11,-0.000300160393328216
204,12,-0.000300160393328216
204,13,0.014448816094774
204,14,-0.000300160393328216
204,15,-0.000300160393328216
204,16,-0.000300160393328216
204,17,-0.000319164651656057
204,18,-0.000300160393328216
204,19,-0.000319164651656057
204,20,-0.00294892152279755
204,21,0.00323556372417022
204,22,0.00323556372417022
204,23,0.00323556372417022
204,24,0.00367919964001799
204,25,0.00367919964001799
204,26,0.00114380729642296
204,27,0.000174448110999248
204,28,0.000682653285260027
204,29,0
204,31,0
204,32,0.00169998311206128
204,33,-0.00544365206119906
204,34,0.00103781925817069
204,35,0.00396466361731166
204,36,-0.00129895191303002
204,37,-0.00544365206119906
204,38,0.000174448110999248
204,39,0.00367919964001799
204,40,0.000621664727342008
204,41,0.00367919964001799
204,42,0.00367919964001799
204,43,-0.00232446396264792
204,44,-0.00375400948961107
204,45,-0.00544365206119906
204,46,-0.00544365206119906
204,47,-0.00544365206119906
204,48,-0.00544365206119906
204,49,-0.00544365206119906
204,50,-0.00544365206119906
204,51,0.00766411361581394
204,52,-0.00544365206119906
204,56,-0.00466298416913594
204,57,0.000621664727342008
204,58,0.000621664727342008
204,59,0.00169998311206128
204,60,0.00169998311206128
204,61,-0.00462639885986828
204,62,-0.00462639885986828
204,63,0.00408203008684935
204,64,0.00169998311206128
204,65,-0.00462639885986828
204,66,-0.00466298416913594
204,67,-0.00544365206119906
204,68,0.000366567996578274
204,69,0.000388928464767395
204,70,0.00766411361581394
204,71,-0.00022895198774827
204,72,0.000388928464767395
204,73,0.000388928464767395
204,74,0.000388928464767395
204,75,0.00114380729642296
204,76,0.000174448110999248
204,77,0.000174448110999248
204,78,0.00310338780626848
204,79,-0.00544365206119906
204,82,-0.00466298416913594
204,83,-0.00466298416913594
204,84,0.00169998311206128
204,85,0.000621664727342008
204,86,-0.00462639885986828
204,87,0.00169998311206128
204,88,-0.00462639885986828
204,89,0.000388928464767395
204,90,0.000366567996578274
204,91,0.000366567996578274
204,92,0.00242854556826928
204,93,0.000807114827734451
204,94,-3.57503987265454e-05
204,95,8.60670170055417e-05
204,96,0.000740151074342214
204,97,-3.57503987265454e-05
204,98,-3.57503987265454e-05
204,99,-0.00176197011795736
204,100,-0.00110324817989981
204,101,-0.00176197011795736
204,102,0.000613191854302146
204,103,0.00498759393918632
204,104,0.000613191854302146
204,107,0
204,108,-4.50993146293293e-06
204,109,0
204,110,0.000261744150904211
204,111,0.00141035291366629
204,112,0.000211976076504551
204,113,-0.00581113264901666
204,114,-0.00581113264901666
204,115,-1.83029911942366e-05
204,116,3.21788813227807e-05
204,117,-0.0190772145042993
204,118,-0.0123598190037923
204,119,-0.0162955116665349
204,120,-0.0125252528186529
204,121,-0.00974326807064566
204,122,-0.0146984170841764
204,123,-0.00260905441985668
204,124,-0.00932301203369849
204,125,-0.00246916228164306
204,126,0.00411682435316519
204,127,0.00411682435316519
204,128,-0.0113775989358361
204,129,-0.00949968636887953
204,130,-0.0190772145042993
204,131,-0.00260905441985668
204,132,-0.000208288758193765
204,133,-0.000208288758193765
204,134,-0.0989483998342791
204,135,-0.0113775989358361
204,136,-0.01102729577714
204,137,-0.0111205380674489
204,138,-0.0111205380674489
204,139,-0.0111205380674489
204,140,-0.0190772145042993
204,141,-0.00932301203369849
204,142,-0.00932301203369849
204,143,-0.00932301203369849
204,144,-0.00932301203369849
204,145,-0.00932301203369849
204,146,-0.00932301203369849
204,147,-0.000232815292367866
204,148,-0.000232815292367866
204,149,-0.000232815292367866
204,150,-0.000232815292367866
204,151,-0.00260905441985668
204,152,-0.000232815292367866
204,153,-0.000232815292367866
204,154,0.00411682435316519
204,155,0.00411682435316519
204,156,0.00411682435316519
204,157,-0.00144046814815153
204,158,-0.000232815292367866
204,159,-0.000232815292367866
204,160,-0.00199433922629569
204,161,-0.00932301203369849
204,162,-0.000232815292367866
204,163,-0.00932301203369849
204,164,-0.00199433922629569
204,165,-0.00932301203369849
204,166,0.00411682435316519
204,167,-0.000298407722652109
204,168,-0.00117422126697282
204,169,-0.0122628948231396
204,170,0.00190709178967682
204,171,0.00190709178967682
204,172,0.00190709178967682
204,173,-0.000759713965748049
204,174,-0.00630210332937998
204,175,-0.000837869681568917
204,176,0.000235142345411948
204,177,-0.00601643576174455
204,178,0.000508964324903957
204,179,-0.0122628948231396
204,180,-0.00117422126697282
204,181,0.00190709178967682
204,182,0.000235142345411948
204,183,0.000508964324903957
204,184,0.000508964324903957
204,185,-0.000648582969292994
204,186,-0.00117422126697282
204,187,0.00190709178967682
204,188,-0.00491011515316209
204,189,-0.00500424238459915
204,190,-0.00294863773093702
204,191,-0.00294863773093702
204,192,-0.00294863773093702
204,193,-0.00294863773093702
204,194,-0.0113032628970734
204,195,-3.70509437576571e-05
204,196,-3.70509437576571e-05
204,197,-3.70509437576571e-05
204,198,-0.00294863773093702
204,199,-0.000776280883478172
204,200,-0.00588332962330122
204,201,-0.00792932723462331
204,202,-0.00445745739448839
204,204,0.970270327624122
205,25,-0.668736975720115
205,117,-0.668736975720115
205,205,1.33747395144023
206,1,9.50880304463526e-05
206,5,0.000706335189597841
206,6,-0.00283742044125911
206,7,0.00083079730942703
206,8,0.00380063389670564
206,9,0.0017263465036649
206,10,0.0028100408768551
206,11,0.000278831071761089
206,12,0.000278831071761089
206,13,-0.0053962492288181
206,14,0.000278831071761089
206,15,0.000278831071761089
206,16,0.000278831071761089
206,17,0.000229033830021297
206,18,0.000278831071761089
206,19,0.000229033830021297
206,20,0.00192654334719995
206,21,0.000925647399325663
206,22,0.000925647399325663
206,23,0.000925647399325663
206,24,0.000765526789203794
206,25,0.000765526789203794
206,26,-0.000128794863370017
206,27,0.00034473382415642
206,28,-0.00040917285508112
206,29,0
206,31,0
206,32,0.000640766069696174
206,33,-0.000481736674773463
206,34,-0.000127981400555217
206,35,0.000344100554217953
206,36,0.00173673213840742
206,37,-0.000481736674773463
206,38,0.00034473382415642
